"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Barbados","BRB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","46.3284409108332","49.2610167005524","56.5878661211575","54.0691004659901","53.0954167717369","56.6187299360764","58.4960241625889","48.1638542031846","46.1694469749978","42.5766301799146","44.7131528061923","43.2343426982916","47.9229147088843","50.0148334940295","37.8020628683694","39.3668005354752","40.9841947885519","42.9259855189059","42.3156146179402","44.1255731922399","43.33633151301","46.4428238039673","48.5145364783324","45.0121437422553","50.9612058314801","50.3754921259843","55.0927439959121","53.8219277108434","55.5199907557199","56.4382148463781","62.4354228018511","62.6995024875622","60.0195905400635","61.3653360282971","65.2549436182383","87.7336388934359","99.5281345565749","100.781570338059","104.920162578023","110.596216782301","105.517530431624","115.074499601718","113.616764035499","122.546014587235","","","89.7932502192282","91.6059899525803","94.4234177981","101.68017527005","105.054463554045","102.735157840729","100.551321701142","100.698022020058","120.961863293096","125.586457079269","111.535749648353","104.818599818291",
"Brunei Darussalam","BRN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1684495171992","78.2929141683773","71.5123386042588","70.1793115589621","66.3246238712363","65.8532646486271","52.1926562973732","46.5682552357916","49.3181069409127","48.4704310307039","69.2302537029218","67.2719683023924","59.3804956724117","58.6564677508723","62.575389379244","67.4985955844784","80.8040831609473","92.5985771695645","86.6853002780635","81.5802203362462","84.7187706438204","93.5750182802647","84.5793431507984","70.072200552787","81.4640057252136",
"Bhutan","BTN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","20.5113215923479","20.1335809332224","22.9739531296252","20.6766161717063","17.5602510791842","19.0970285619136","22.7278540209948","21.4179577380024","25.5797171050538","25.4882739003641","28.1829876399169","29.4828716861064","34.4891519950029","32.924305240047","43.9846614800224","42.7472225708323","49.2347989630324","47.982963164868","45.7741036067833","56.4021545693294","53.0632167439965","56.1803374038809","55.7488991800477","58.7576532430025","54.0336410211856","61.7583180578183","69.1265171494716","66.4991290305588","58.7670396904257","54.4166415503056","52.2698711582146","58.795504787514","55.4856673106287","60.7292405183183","66.8861844867966","68.072788910098","70.1856322753881","95.03861608038","87.2733152984961","86.6684640447878","82.5272187551715",
"Botswana","BWA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","26.6383307573416","28.5535831689678","24.7364761223029","29.7807542651901","28.7259717421624","25.2084585420145","23.5050954499785","24.5946261227982","22.8974892151082","26.2806761121196","23.1636669341587","30.7122291256251","25.4009677819596","28.9246887849941","21.9202109934986","27.4563874164915","28.3321711496473","21.037855501396","20.9218512234796","20.4782602064937","19.794537974173","22.3896812492498","28.2630557202134","28.5009502629981","24.8162094619534","39.3992277756433","45.2485422384937","47.8783144545501","46.8841420622167","44.4258385493897","42.4813576164307","49.7863917216888","53.5475302533667","53.4769363816476","49.9227194246318","43.3206056577116","46.3360841335406","44.5408963251605","40.2145223107546","48.8432930350265","42.9088545386839","43.4852588305467","45.1835202596699","47.1185707035898","52.373313682307","45.3438652350458","40.0484861578901","41.740147626019",
"Central African Republic","CAF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","13.0283908384002","12.3850556562131","15.0677506775068","14.7164948453608","15.4838709677419","16.8489217701129","15.7376479869261","16.2350464647087","15.4333510931346","17.1155973282482","17.1382411127871","19.7980387451604","16.6194862777916","17.7610842159104","16.4595449622956","16.4028842997233","18.2098311524885","21.7535644050034","24.0280722883657","17.6730284195005","19.3418078332085","18.7308938639315","14.7810420929365","15.105481323669","16.8578331144616","15.1382356376145","16.288481177947","15.7665294260111","15.2411295864034","15.3166917743891","17.8347044901589","24.3958643689057","21.5930093669454","24.4534835453449","21.2536837854973","17.0925014412555","17.6049688095486","17.0347976402063","15.914628060427","14.9328716787466","14.3866672329731","16.0606210396852","18.0693378091793","15.9233900693061","14.0040339877604","15.1768159629271","15.5031081709309","16.5114673317348","17.3376006183327","15.7845783384482","25.5729526376708","26.1656430570193","25.7138497015735","25.208041304983","24.9906093454464","27.8010918950905","28.7013697066065","31.0917934655786","34.1857652363234","32.898674102562","",
"Canada","CAN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","36.9692919948163","37.9439874726295","35.8583000297577","37.1989144730744","37.2881009376352","37.2679959198688","42.8379175546697","45.621931210925","47.6357243161841","46.9115524672122","47.7547497837542","48.1256210940187","49.3492290772196","50.9578568484215","50.7978276572013","52.2247302790827","53.6204442329324","55.6867327339077","58.692067723568","60.5819379592778","60.3986517070672","68.2944309611845","68.6664210767657","64.7846272156766","63.4880710670886","62.8680051277231","64.8202722974384","64.4894277913974","66.3100938914713","70.1869772580739","73.2579823752949","75.422394420988","78.3888891982028","76.8239056432278","75.8206098195391","75.6932544993453","76.1710981421995","75.3758704149874","74.4388412743473","73.1874747623068","71.1105063635616","154.641806759951","152.211638142997","145.544582392237","144.189725721781","148.549593513664","158.714200099694","112.088553744153","122.64334518177","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8016481272805","43.3746055490653","46.3031364284742","","39.8068143090397","40.7542609589265","43.3124493196737","41.6636837081767","41.2026486969775","41.8686078917806","40.48973323838","40.7680660704457","42.6604408875822","43.5088743991368","45.4568213944152","43.141150519517","43.7127014952039","43.2284043218153","45.7062861277456","47.9351397861741","49.8269806344579","52.3678685080301","54.5490582531136","55.9236100514664","57.1098461342619","57.4125206670199","60.2651938424751","60.919882225474","62.2641021112662","65.0112747124122","64.5719777500189","64.9182503855687","64.7289143513851","73.5861013024254","72.7674961516747","66.8971578386731","65.5392187607803",
"Switzerland","CHE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","90.3229450564068","88.569555469528","90.8753385318001","89.9449360237523","90.7860573214119","91.6119272756964","91.6305598686251","91.8319740088531","96.2991268661135","101.526489360264","100.503541339364","98.2009898193366","95.8168507511897","90.4360056438143","69.1465779194745","74.851055488999","80.5596174675129","83.7413078187048","89.5752699659844","93.8492737652415","87.7756453628061","88.6138227357489","99.1858867659296","100.020370779724","106.462163134459","104.597998611829","102.987607827234","109.689869220521","108.930675232679","107.259610864875","99.7302924289098","97.7129372449134","98.2078120348648","104.651199502051","106.374073786334","109.930212051439","119.54718471361","125.244318595392","128.000779575473","142.565306619563","112.38195157871","113.858816294084","120.77483105616","129.386520767428","129.190421438144","133.161990777922","131.025851748756","127.260210891634","126.918989014741","139.146831456938","141.746483538511","154.887012330123","172.879887822137","176.911805521356","181.937480371246","181.43105340969","184.710285466754","","","","","","","",
"Channel Islands","CHI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","13.7259155540655","24.4213565182363","13.2758487611781","12.6459002572787","11.0499815920063","13.6241856485627","13.4843837807159","13.8980727116104","13.1851810724151","14.5480391710052","22.8186362739502","30.0536097995047","26.6782515757464","13.2961790962544","13.8856055891835","19.7084923629814","17.7549778563291","20.2085447705467","23.1126372714946","26.9418459445525","28.0509799603801","36.2126015700801","33.4477867908937","36.7696260489226","38.1078512508845","37.1904018746784","36.5105357105759","36.1859525143329","38.0154953115023","37.3218463508019","36.2122433009685","36.1966157486388","37.7052210412793","35.0229731842864","35.7973862441285","38.6743882254778","43.3789624003168","46.8088601923612","51.8966393936699","51.5818437907374","87.5577244786087","87.0887065637751","79.3235878204074","76.1174180349831","74.6528953866211","74.6775425838532","80.2415976468579","77.2544346701876","71.8856024941316","67.1985883051804","75.2788829696818","77.6259239265512","82.1072382787252","82.8631981435699","84.3614971853045","83.1785995243447","78.7199595307161","77.6283662494242","84.353158904014","93.4804492996846","93.6789959688294","88.2832197138068","84.7956390242398",
"China","CHN","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","26.4123076923077","24.1851575456213","32.3817827580594","36.4266041659014","40.0682127047447","42.165500898479","45.0562065661085","49.4401162260823","53.5765231923599","61.1845171381019","65.3606975242221","63.2533303070908","66.3170621297622","77.7936843329304","84.5188313321654","89.4565899645653","100.02121939035","96.4694894115376","99.0277267794241","105.962197479258","115.24525964383","123.903376604692","133.653060556666","135.580416035304","141.08562496034","145.390144727744","153.550935354663","149.793554727932","151.085803562345","157.494532482608","149.371964536552","148.840914139071","175.091378859566","176.126636974039","174.527719800556","180.873584238607","186.609379383303","190.870921682684","202.11388866789","207.673757889367","201.406397971845","195.035875938151","197.886547149781","211.891637572094","203.837873376648","217.128776704614","227.944573153489",
"Cote d'Ivoire","CIV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.1007397591511","19.4777676496604","21.9287408069681","21.6770189797572","21.4427667303581","21.8581076076034","22.8688519399252","25.973438582333","26.5423806147278","26.9601091883322","26.3527143151784","26.4550168827642","30.204330490627","29.3061724487613","31.3958689182823","34.075493944529","32.6234003608383","29.1099807797393","27.0626545766721","27.9152493236522","26.5559404558791","26.5542255496831","27.6317121410518","29.9682435584721","30.423211733948","30.6862829713648","30.9055107434438","27.8770071495618","28.7619528454125","28.593682435283","28.3307369325128","26.3754859844724","26.2343249009021","26.041415794334","16.0747241604524","15.2620493279509","14.7253686133616","14.4225121856694","13.9827905566811","13.9805685742207","17.8358800206156","13.1091219082305","14.0168363578859","13.6877356540705","14.8635624822961","18.8465266467747","18.4376064652673","21.3064601936745","23.3989011667238","25.968099902503","25.4036956022817","24.8226316343292","24.8194590556386","26.1100955291875","27.3748610620111","28.1221296447834","29.9133201080609","30.4418281948488","35.9517770758951","38.3666069267738","38.5610469546339","36.4523478527184",
"Cameroon","CMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","9.93749633264701","9.3666745803542","11.5122630545676","11.8006644328781","12.177067188872","11.6558744259814","13.0495551976695","12.8178187004085","13.6447267201369","14.6710667995253","14.7120373028737","15.5127129520365","15.3683667837688","16.7616159168781","18.4502104104834","17.6160571984614","19.4835271152434","22.3457662076485","20.4453312571901","20.9379853261174","22.6926539887914","22.9024982452465","22.5382944384731","23.6662068649007","23.3862190901721","22.8503079864154","20.4511830322858","17.4876882252046","19.202999723067","20.4096381560754","21.2336852653104","21.6289440462884","18.8293120686533","11.9188114815468","13.9818480031008","11.9588597793816","10.2738594743712","10.9781752730351","11.1785548375879","11.8588183863838","13.401148205749","12.7084509376941","14.341494680962","13.59913981428","13.6311761091468","13.8993501294851","14.1520910010792","15.5063350261574","16.3715836247368","16.6728729156932","18.314405045246","19.0180387164544","17.8203382055767","18.3545710209579","19.2725607454566","19.7832423088138","19.7406341351971","19.8972084405868","21.401849245219","","","","","",
"Congo, Dem. Rep.","COD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","9.45503273544804","11.7998556203966","9.79372157523233","10.9462778115997","9.81256448527651","7.75142924873827","6.74189411575668","8.51987903983145","8.00380323805027","8.81174736183946","9.52736382436195","10.3853161005396","10.7116544180869","9.92243673277703","11.4232291847549","14.499030914312","7.51232219169054","7.90103223124913","8.8068828841462","10.7830842781049","72.372234619801","6.61771616171953","6.89722658161267","8.06631239533562","8.78443394064611","10.5646750326316","8.51920850583064","12.8896846443257","15.2137403572127","15.8431334817399","30.6791155379623","8.40105858276108","6.7405046846566","","","","","3.42308139669861","2.85740812895541","2.91725803901463","3.16074494763066","5.06281053286604","4.53035061027253","5.9414000673905","7.00076202723583","8.48253070023525","9.71150702222512","10.1163035677052","10.1065207691826","10.7499611405792","11.4492224837859","11.8740496220761","12.2903493660645","14.0066848676782","12.6728010964308","12.4147527131933","","","","","",
"Congo, Rep.","COG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.8699635715873","23.306447101978","17.7450936029423","20.118480218156","17.9999958461548","15.658432992092","15.4243542435424","16.7808247912371","18.3070739549839","17.3280216708399","18.4184210526316","17.1702309458069","15.6405797101449","15.3824503311258","18.3484740951029","17.8284671532847","18.8291735995563","18.4909574468085","18.7100353000504","17.6949019607843","17.0985016647469","17.1096547904279","16.4747887323393","14.4189189189189","12.8961919666145","15.4038936959209","20.6463802627213","20.2884914176839","20.303186646434","18.0943196696791","21.4318897637795","20.2250552881488","21.7892838742916","16.3452177345086","16.2127936805245","15.0715773527741","14.1704239439871","14.8778490816552","15.2957134162247","14.5499896501759","14.5814612868048","11.5470878289313","12.6619791914105","12.8882271877153","12.7938350028504","12.0267440975008","14.7089559157911","17.2004506508317","18.5039484494991","22.0572760170784","20.4565775726738","24.9001094939288","24.3752178069678","25.0861986194118","28.6204605365655","30.479655342254","29.3906277095463","24.5043390590813","19.2866399178296","22.0323782956445","31.1889506418211","26.8786444966125","24.3993579583107","28.4001283076422",
"Colombia","COL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","20.4361659569218","22.1425988626278","23.5063978104751","21.3254299203915","20.3681899096545","20.8024732178283","19.6834277137204","20.4700369213292","20.7081213569236","21.8933481311757","21.2551217160762","20.0306634335348","20.906684105604","21.4402039809179","23.4822447764157","25.1895790752096","26.9615044995961","27.0966678723906","27.0217166380608","25.8202902549341","28.795792619987","31.7181543222547","31.613407771119","33.3746325066623","32.6211486642065","31.2695244732911","","26.7775356715147","23.1011389313487","","24.116638694195","24.7296935438941","26.9398374337339","28.4643572252727","32.1082201432541","32.9296463798546","33.41472134795","34.2534486260465","33.046013382286","34.2740263359738","25.8200005700064","28.5091471133911","27.455592548075","27.3345394310413","28.8546460581021","30.90999647801","32.2883014174959","33.7551965296607","35.9614943047243","36.920133331889","37.9368625133083","39.6524715556766","42.7462807925581","45.3776099797769","46.3781588471125","48.9914370832794","48.9199583628706","49.0241162749341","48.0161336588215","48.7027601927762","58.2784380687885","54.6261375585987","48.9413530567081","48.5277066689778",
"Comoros","COM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","10.5828068666689","11.8227882771843","8.95494647105472","9.42283975062513","8.98569611219709","10.8105443719316","11.9314008023959","13.6873123846768","13.2427118064461","13.3321631854768","13.867642442965","13.5342098285999","14.0124896546535","11.7197503469266","12.6278381046397","11.5172219262231","9.63195466453342","10.5872893640152","11.4497286604112","15.6877123920237","16.3747740360883","14.9419891546459","13.7698690363998","14.2899069535387","15.1896591020211","15.9442378815728","16.5833465307162","18.0285610620514","20.4028166767333","20.8318022868284","22.4617518584309","21.7333536290114","22.8178435244477","26.5577926363641","27.8636077791238","27.2175455164757","27.9722249595445","27.9360082090592","31.3905069607846","36.4193927022665","36.3195225201825","37.4694390201897",
"Cabo Verde","CPV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","41.9493122538608","39.5590984895804","41.1486892081576","40.0875208274989","37.6002822185282","38.2551396503956","36.3350851540362","33.0505808743414","31.4431517313743","31.4522181114132","33.9238121124159","34.9142940296732","42.6297277193163","49.7888088541707","66.1964376817888","67.1200964080596","67.7569685050613","67.5847029038154","61.4545897527155","59.9585947710986","64.3692809635846","65.69693247356","71.5558713257736","71.0955943818955","76.1676911801539","83.9926726482993","87.7357029893905","71.1488112717832","68.9449933497726","71.0321628337926","73.0436006292437","71.5421051455497","74.7307784158382","81.5743854193041","87.1221741798431","90.2355435905366","92.2130330102213","92.733881656721","89.146825081916","89.7736167899788","117.207977472991","111.328335497979","95.6128458272429","92.8135050991917",
